"Date","DAILY_AQI_VALUE","Site.Name","AQS_PARAMETER_DESC","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
2017-08-31,24,"Monroe School","Ozone","Union",34.97403892,-80.54062183
2017-09-01,20,"Monroe School","Ozone","Union",34.97403892,-80.54062183
2017-09-02,39,"Monroe School","Ozone","Union",34.97403892,-80.54062183
2017-09-03,40,"Monroe School","Ozone","Union",34.97403892,-80.54062183
2017-09-04,44,"Monroe School","Ozone","Union",34.97403892,-80.54062183
2017-09-05,39,"Monroe School","Ozone","Union",34.97403892,-80.54062183
2017-09-06,30,"Monroe School","Ozone","Union",34.97403892,-80.54062183
2017-09-07,44,"Monroe School","Ozone","Union",34.97403892,-80.54062183
2017-09-15,41,"Monroe School","Ozone","Union",34.97403892,-80.54062183
2017-09-16,43,"Monroe School","Ozone","Union",34.97403892,-80.54062183
2017-09-17,39,"Monroe School","Ozone","Union",34.97403892,-80.54062183
2017-09-18,41,"Monroe School","Ozone","Union",34.97403892,-80.54062183
2017-09-19,50,"Monroe School","Ozone","Union",34.97403892,-80.54062183
2017-09-20,47,"Monroe School","Ozone","Union",34.97403892,-80.54062183
2017-09-21,54,"Monroe School","Ozone","Union",34.97403892,-80.54062183
2017-09-22,46,"Monroe School","Ozone","Union",34.97403892,-80.54062183
2017-09-23,47,"Monroe School","Ozone","Union",34.97403892,-80.54062183
2017-09-24,40,"Monroe School","Ozone","Union",34.97403892,-80.54062183
2017-09-25,46,"Monroe School","Ozone","Union",34.97403892,-80.54062183
2017-09-26,31,"Monroe School","Ozone","Union",34.97403892,-80.54062183
2017-09-27,58,"Monroe School","Ozone","Union",34.97403892,-80.54062183
2017-09-28,115,"Monroe School","Ozone","Union",34.97403892,-80.54062183
2017-09-29,48,"Monroe School","Ozone","Union",34.97403892,-80.54062183
2017-09-30,47,"Monroe School","Ozone","Union",34.97403892,-80.54062183
2017-10-01,34,"Monroe School","Ozone","Union",34.97403892,-80.54062183
2017-10-02,40,"Monroe School","Ozone","Union",34.97403892,-80.54062183
2017-10-03,44,"Monroe School","Ozone","Union",34.97403892,-80.54062183
2017-10-04,46,"Monroe School","Ozone","Union",34.97403892,-80.54062183
2017-10-05,44,"Monroe School","Ozone","Union",34.97403892,-80.54062183
2017-10-06,35,"Monroe School","Ozone","Union",34.97403892,-80.54062183
2017-10-07,15,"Monroe School","Ozone","Union",34.97403892,-80.54062183
2017-10-08,17,"Monroe School","Ozone","Union",34.97403892,-80.54062183
2017-10-09,19,"Monroe School","Ozone","Union",34.97403892,-80.54062183
2017-10-10,21,"Monroe School","Ozone","Union",34.97403892,-80.54062183
2017-10-11,26,"Monroe School","Ozone","Union",34.97403892,-80.54062183
2017-10-12,32,"Monroe School","Ozone","Union",34.97403892,-80.54062183
2017-10-13,20,"Monroe School","Ozone","Union",34.97403892,-80.54062183
2017-10-14,32,"Monroe School","Ozone","Union",34.97403892,-80.54062183
2017-10-15,31,"Monroe School","Ozone","Union",34.97403892,-80.54062183
2017-10-16,28,"Monroe School","Ozone","Union",34.97403892,-80.54062183
2017-10-17,36,"Monroe School","Ozone","Union",34.97403892,-80.54062183
2017-10-18,40,"Monroe School","Ozone","Union",34.97403892,-80.54062183
2017-10-19,46,"Monroe School","Ozone","Union",34.97403892,-80.54062183
2017-10-20,58,"Monroe School","Ozone","Union",34.97403892,-80.54062183
2017-10-21,54,"Monroe School","Ozone","Union",34.97403892,-80.54062183
2017-10-22,41,"Monroe School","Ozone","Union",34.97403892,-80.54062183
2017-10-23,29,"Monroe School","Ozone","Union",34.97403892,-80.54062183
2017-10-24,38,"Monroe School","Ozone","Union",34.97403892,-80.54062183
2017-10-25,39,"Monroe School","Ozone","Union",34.97403892,-80.54062183
2017-10-26,37,"Monroe School","Ozone","Union",34.97403892,-80.54062183
2017-10-27,45,"Monroe School","Ozone","Union",34.97403892,-80.54062183
2017-10-28,40,"Monroe School","Ozone","Union",34.97403892,-80.54062183
2017-10-29,21,"Monroe School","Ozone","Union",34.97403892,-80.54062183
2017-10-30,31,"Monroe School","Ozone","Union",34.97403892,-80.54062183
2017-10-31,44,"Monroe School","Ozone","Union",34.97403892,-80.54062183
2017-01-01,23,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-01-02,17,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-01-03,13,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-01-04,26,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-01-05,27,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-01-06,22,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-01-07,31,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-01-08,31,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-01-09,30,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-01-10,26,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-01-11,23,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-01-12,32,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-01-13,29,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-01-14,28,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-01-15,27,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-01-16,31,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-01-17,22,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-01-18,32,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-01-19,19,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-01-20,9,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-01-21,7,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-01-22,16,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-01-23,35,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-01-24,27,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-01-25,31,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-01-26,39,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-01-27,31,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-01-28,35,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-01-29,37,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-01-30,35,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-01-31,40,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-02-01,41,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-02-02,36,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-02-03,33,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-02-04,35,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-02-05,39,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-02-06,35,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-02-07,36,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-02-08,33,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-02-09,37,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-02-10,35,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-02-11,41,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-02-12,39,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-02-13,43,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-02-14,43,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-02-15,39,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-02-16,40,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-02-17,39,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-02-18,45,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-02-19,44,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-02-20,44,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-02-21,43,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-02-22,40,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-02-23,42,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-02-24,39,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-02-25,40,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-02-26,40,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-02-27,41,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-02-28,39,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-03-01,31,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-03-02,41,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-03-03,41,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-03-04,41,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-03-05,42,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-03-06,43,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-03-07,45,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-03-08,44,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-03-09,47,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-03-10,44,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-03-11,41,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-03-12,41,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-03-13,36,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-03-14,37,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-03-15,42,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-03-16,43,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-03-17,45,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-03-18,35,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-03-19,35,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-03-20,40,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-03-21,58,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-03-22,46,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-03-23,46,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-03-24,45,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-03-25,44,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-03-27,40,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-03-28,42,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-03-29,41,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-03-30,40,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-03-31,41,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-04-01,41,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-04-02,42,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-04-03,40,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-04-04,44,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-04-05,40,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-04-06,37,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-04-07,41,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-04-08,51,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-04-09,71,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-04-10,58,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-04-11,49,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-04-12,74,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-04-13,64,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-04-14,51,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-04-15,46,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-04-16,50,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-04-17,48,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-04-18,44,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-04-19,31,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-04-20,42,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-04-21,44,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-04-22,42,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-04-23,26,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-04-24,28,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-04-25,37,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-04-26,37,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-04-27,50,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-04-28,37,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-04-29,34,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-04-30,23,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-05-01,28,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-05-02,48,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-05-03,51,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-05-04,46,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-05-05,42,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-05-06,40,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-05-07,44,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-05-08,71,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-05-09,32,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-05-10,74,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-05-11,45,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-05-12,28,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-05-13,26,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-05-14,54,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-05-15,58,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-05-16,90,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-05-17,67,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-05-18,42,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-05-19,44,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-05-20,48,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-05-21,26,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-05-22,26,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-05-23,25,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-05-24,24,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-05-25,41,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-05-26,58,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-05-27,58,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-05-28,49,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-05-29,50,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-05-30,38,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-05-31,48,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-06-01,77,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-06-02,74,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-06-03,87,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-06-04,51,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-06-05,27,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-06-06,47,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-06-07,40,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-06-08,37,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-06-09,61,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-06-10,58,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-06-11,46,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-06-18,31,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-06-20,31,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-06-21,31,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-06-22,21,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-06-23,20,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-06-24,34,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-06-25,41,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-06-26,54,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-06-27,44,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-06-28,44,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-06-30,31,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-07-01,26,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-07-02,44,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-07-03,61,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-07-04,39,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-07-06,34,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-07-07,46,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-07-08,46,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-07-09,40,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-07-10,45,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-07-11,46,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-07-14,42,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-07-15,45,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-07-16,41,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-07-17,37,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-07-18,40,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-07-25,87,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-07-26,49,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-07-27,46,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-07-31,43,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-08-02,93,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-08-03,77,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-08-04,48,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-08-05,44,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-08-06,40,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-08-07,23,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-08-08,28,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-08-09,41,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-08-10,46,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-08-11,48,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-08-12,27,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-08-13,37,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-08-14,25,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-08-15,33,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-08-16,38,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-08-17,39,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-08-18,37,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-08-19,61,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-08-20,51,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-08-21,42,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-08-22,35,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-08-23,48,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-08-24,45,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-08-25,45,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-08-26,45,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-08-27,44,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-08-28,41,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-08-29,30,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-08-30,44,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-08-31,41,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-09-01,22,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-09-02,26,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-09-03,37,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-09-04,45,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-09-05,38,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2017-09-06,39,"Millbrook School","Ozone","Wake",35.856111,-78.574167
