"Date","DAILY_AQI_VALUE","Site.Name","AQS_PARAMETER_DESC","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
2017-07-03,30,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-07-04,29,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-07-05,25,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-07-06,15,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-07-07,21,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-07-08,25,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-07-09,23,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-07-10,32,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-07-11,33,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-07-12,43,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-07-13,25,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-07-14,22,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-07-15,19,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-07-16,27,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-07-17,27,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-07-18,23,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-07-19,38,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-07-20,53,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-07-21,44,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-07-22,40,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-07-23,41,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-07-24,25,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-07-25,47,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-07-26,53,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-07-27,46,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-07-28,24,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-07-29,26,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-07-30,20,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-07-31,22,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-08-01,33,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-08-02,37,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-08-03,43,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-08-04,35,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-08-05,29,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-08-06,29,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-08-07,22,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-08-08,20,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-08-09,40,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-08-10,28,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-08-11,15,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-08-12,10,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-08-13,18,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-08-14,25,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-08-15,16,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-08-16,23,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-08-17,13,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-08-18,17,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-08-19,34,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-08-20,43,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-08-21,52,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-08-22,49,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-08-23,35,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-08-24,33,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-08-25,31,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-08-26,40,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-08-27,42,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-08-28,43,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-08-29,32,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-08-30,28,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-08-31,12,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-09-01,14,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-09-02,20,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-09-03,41,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-09-04,28,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-09-05,33,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-09-06,30,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-09-07,18,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-09-21,28,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-09-22,35,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-09-23,38,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-09-24,38,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-09-25,26,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-09-26,32,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-09-27,41,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-09-28,55,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-09-29,52,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-09-30,39,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-10-01,24,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-10-02,17,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-10-03,31,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-10-04,24,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-10-05,22,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-10-06,35,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-10-07,32,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-10-08,16,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-10-09,15,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-10-12,28,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-10-13,34,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-10-14,45,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-10-15,35,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-10-16,10,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-10-17,14,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-10-18,20,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-10-19,23,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-10-20,37,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-10-21,49,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-10-22,36,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-10-23,3,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-10-24,17,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-10-25,22,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-10-26,22,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-10-27,29,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-10-28,25,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-10-29,7,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-10-30,17,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-10-31,33,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-11-01,38,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-11-02,46,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-11-03,38,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-11-04,33,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-11-05,37,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-11-06,53,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-11-07,26,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-11-08,13,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-11-09,7,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-11-10,18,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-11-11,50,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-11-12,41,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-11-13,26,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-11-14,31,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-11-15,39,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-11-16,28,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-11-17,32,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-11-18,63,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-11-19,20,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-11-20,40,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-11-21,50,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-11-22,34,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-11-23,48,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-11-24,51,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-11-25,54,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-11-26,36,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-11-27,35,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-11-28,55,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-11-29,59,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-11-30,61,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-12-01,47,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-12-02,58,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-12-03,44,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-12-04,54,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-12-05,55,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-12-06,22,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-12-07,30,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-12-08,34,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-12-09,20,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-12-10,37,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-12-11,40,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-12-12,38,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-12-13,16,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-12-14,50,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-12-15,55,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-12-16,56,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-12-17,67,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-12-18,52,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-12-19,51,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-12-20,29,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-12-21,19,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-12-22,38,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-12-23,25,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-12-24,7,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-12-25,22,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-12-26,31,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-12-27,44,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-12-28,54,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-12-29,53,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-12-30,56,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-12-31,55,"Bryson City","PM2.5","Swain",35.434767,-83.442133
2017-01-01,37,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-01-04,17,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-01-07,23,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-01-11,27,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-01-13,30,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-01-16,25,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-01-19,24,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-01-22,13,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-01-25,23,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-01-28,18,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-01-31,35,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-02-03,22,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-02-06,42,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-02-09,12,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-02-12,52,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-02-15,36,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-02-18,51,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-02-21,44,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-02-24,32,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-02-27,32,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-03-02,14,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-03-05,31,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-03-08,20,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-03-11,21,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-03-14,12,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-03-17,37,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-03-20,29,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-03-23,20,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-03-26,20,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-03-29,26,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-04-01,9,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-04-04,25,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-04-07,10,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-04-10,29,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-04-13,39,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-04-16,60,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-04-19,28,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-04-22,37,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-04-25,6,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-04-28,52,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-05-01,23,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-05-04,28,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-05-07,16,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-05-10,55,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-05-13,8,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-05-16,48,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-05-19,37,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-05-22,25,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-05-25,18,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-05-28,34,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-05-31,39,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-06-03,46,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-06-06,31,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-06-09,28,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-06-12,43,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-06-15,41,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-06-18,33,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-06-21,20,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-06-24,24,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-06-27,28,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-06-30,23,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-07-03,38,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-07-07,22,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-07-09,35,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-07-12,37,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-07-15,37,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-07-18,26,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-07-21,57,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-07-24,31,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-07-30,21,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-08-02,48,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-08-03,57,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-08-05,24,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-08-08,21,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-08-11,28,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-08-14,45,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-08-19,40,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-08-20,52,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-08-23,41,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-08-26,39,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-08-29,9,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-09-01,25,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-09-04,47,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-09-07,27,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-09-10,15,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-09-13,25,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-09-16,44,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-09-19,42,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-09-22,47,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-09-25,27,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-09-28,51,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-10-01,18,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-10-06,30,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-10-07,24,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-10-10,42,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-10-13,21,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-10-16,23,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-10-19,33,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-10-22,50,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-10-25,18,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-10-28,33,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-10-31,35,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-11-03,48,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-11-06,50,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-11-09,5,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-11-12,39,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-11-15,33,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-11-18,38,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-11-21,36,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-11-24,48,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-11-27,38,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-11-30,60,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-12-03,56,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-12-06,20,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-12-09,16,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-12-12,28,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-12-15,40,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-12-18,66,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-12-21,31,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-12-24,17,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-12-27,24,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-12-30,59,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-01-01,49,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-01-02,25,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-01-03,29,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-01-04,37,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-01-05,37,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-01-06,49,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-01-07,50,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-01-08,61,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-01-09,61,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-01-10,60,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-01-11,44,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-01-12,23,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-01-13,42,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-01-14,52,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-01-15,54,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-01-16,47,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-01-17,59,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-01-18,39,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-01-19,40,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-01-20,56,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-01-21,33,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-01-22,21,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-01-23,17,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-01-24,17,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-01-25,38,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-01-26,31,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-01-27,37,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-01-28,45,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-01-29,45,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-01-30,43,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-01-31,56,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-02-01,71,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
2017-02-02,56,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
